a/autodonations.htm,Foreign carmakers have avoided donations to 9/11 Victims,This message says that although U.S. car manufacturers have donated generously to the victims of the Attack on America the foreign car makers have not. Some versions of the message say the originator surfed the internet and checked out each company’s website to assemble the list. The eRumor closes with the suggestion that if you’re going to buy a car buy American.  This message says that although U.S. car manufacturers have donated generously to the victims of the Attack on America the foreign car makers have not. Some versions of the message say the originator surfed the internet and checked out each company’s website to assemble the list. The eRumor closes with the suggestion that if you’re going to buy a car buy American. ,0
b/ann-barnhardt.htm,Ann Barnhardt's Response to a Death Threat,This is a feisty response from an Colorado woman named Ann Barnhardt to a person who sent a message through her web site that included a death threat against her. Barnhardt is a livestock and grain commodity broker and marketing consultant who among other things has been critical of the Obama administration and of Islam. ,1
b/b797.htm,New Boeing 797 Giant "Blended Wing" Passenger Airliner,The story says that the Boeing Company is developing a radical new passenger jetliner that will carry 1000 passengers.  It's designated the 797 and is a "blended wing" design looking a lot like the old flying wing experiments of the 50's.  ,0
b/babybomber.htm,Picture of Palestinian baby dressed as a suicide bomber,A picture of what is said to be a Palestinian baby dressed to look like a suicide bomber.  The caption says the picture was found by Israeli soldiers during the search of a house in Hebron located in the disputed territory.   ,1
b/babydelaney.htm,Pray for burn victim Baby Delaney in Texas,Eight-month-old Baby Delaney from Florence Texas has been severely burned from tipping a deep fryer on herself.  She has burns over 40 percent of her body and is facing amputation of three of her fingers.  There is fear that she may not live. ,1
b/babypictures.htm,Visit a web address and see your baby pictures or an instant snapshot online,This message comes in various forms.  Some simply give a web address that says it has a picture of you posted.  Others pretend to have installed a feature that can actually take your picture while you look at your screen and ask you to sit still for a moment then click the screen to see the picture that has been taken.  The most popular one however claims to have collected nursery pictures from thousands of hospitals and suggests that yours may be one of the baby pictures in its database.  You are invited to visit the site for free to view it. ,0
b/babysamuel.htm,Picture of a Surgeon Holding Hands With a 21-week Old Fetus,A picture is being circulated that says it is from surgery on a 21-week-old fetus...and the fetus is holding a doctor's hand. ,1
b/badamerican.htm,George Carlin or Ted Nugent's article on "A Bad American",This is a widely-circulated piece of social and political commentary said to have been written by comedian George Carlin.  Other versions say it has been written by musician Ted Nugent.  (The full text is below)  ,0
b/bakertributeto9-11.htm,Baker Company photo trribute to 9-11,This one is a picture that shows Marines in a formation that spells the message "9-11 WE REMEMBER" when taken from the air. ,1
b/bakken.htm,Large Oil Deposits Found In Montana,A U.S. Geological Survey report that tells about a large domestic oil discovery hidden beneath the Rocky Mountains.  ,1
b/baldeagle.htm,Bald eagles change their lives at 40,The eRumor says that eagles can live to be 70 but in order to reach that age it makes a painful decision in its 40s.  At that time the eagle goes through a 150-day change that extends the eagle's life that includes breaking off the beak and feathers so new ones can grow. ,0
b/ball-girl.htm,Incrediblel catch by a ball girl!,A video of a baseball team's ball girl stationed at third base.  She runs to the back of the field in foul territory and makes a spectacular catch by bouncing off the two walls at the corner of the field and launching herself more than twice her height into the air. ,0
b/baltimore.htm,Airline passengers who gave up their seats for U.S. Soldiers,A touching story about a hectic travel day at Baltimore airport when already stressed passengers gave up their seats to U.S. soldiers who were home for a 14-day leave from Iraq. ,1
b/Bambi-Thumper.htm,Photos of Bambi and Thumper a Fawn and Wild Rabbit,A forwarded email with a series of photos of what appears to be a friendship between a fawn and a wild rabbit named "Bambi and Thumper." ,1
b/bananas.htm,Bananas from Costa Rica infected with flesh eating bacteria,Peopleare warned by this email not to buy or eat bananas for three weeks because ofthe discovery that they can carry the dreaded flesh-eating bacteria.  Thestory says that scientists have discovered the bacteria on bananas from CostaRica but that the Food and Drug Administration is keeping it quiet and willingto live with an estimated 15000 people contracting the potentially fataldisease. ,0
b/banbreastfeeding.htm,The effort by "Citizens Against Breast Feeding" to ban nursing in the U.S.,The message says an organization called CITIZENS AGAINST BREAST-FEEDING has collected more than 200000 signatures on a petition calling for the criminalization of breast feeding.  The group has a website at www.banbreastfeeding.com.   ,0
